1,1,3,3,4,4,1	0.00003004
1,1,3,3,4,4,2	0.00006759
1,1,3,3,4,4,3	0.00004255
1,1,3,3,4,4,4	0.00006723
1,1,3,4,1,1,1	0.00004828
1,1,3,4,1,1,2	0.00002360
1,1,3,4,1,1,3	0.00004041
1,1,3,4,1,1,4	0.00003397
1,1,3,4,1,2,1	0.00005579
1,1,3,4,1,2,2	0.00003969
1,1,3,4,1,2,3	0.00001323
1,1,3,4,1,2,4	0.00004399
1,1,3,4,1,3,1	0.00004542
1,1,3,4,1,3,2	0.00004506
1,1,3,4,1,3,3	0.00005757
1,1,3,4,1,3,4	0.00003719
1,1,3,4,1,4,1	0.00003147
1,1,3,4,1,4,2	0.00004506
1,1,3,4,1,4,3	0.00003433
1,1,3,4,1,4,4	0.00004685
1,1,3,4,2,1,1	0.00004077
1,1,3,4,2,1,2	0.00004434
1,1,3,4,2,1,3	0.00006437
1,1,3,4,2,1,4	0.00003540
1,1,3,4,2,2,1	0.00005936
1,1,3,4,2,2,2	0.00004577
1,1,3,4,2,2,3	0.00002146
1,1,3,4,2,2,4	0.00005149
1,1,3,4,2,3,1	0.00001216
1,1,3,4,2,3,2	0.00001216
1,1,3,4,2,3,3	0.00001323
1,1,3,4,2,3,4	0.00000644
1,1,3,4,2,4,1	0.00002575
1,1,3,4,2,4,2	0.00005185
1,1,3,4,2,4,3	0.00006866
1,1,3,4,2,4,4	0.00004971
1,1,3,4,3,1,1	0.00000787
1,1,3,4,3,1,2	0.00000679
1,1,3,4,3,1,3	0.00000894
1,1,3,4,3,1,4	0.00000501
1,1,3,4,3,2,1	0.00000536
1,1,3,4,3,2,2	0.00001645
1,1,3,4,3,2,3	0.00000644
1,1,3,4,3,2,4	0.00001216
1,1,3,4,3,3,1	0.00001287
1,1,3,4,3,3,2	0.00001466
1,1,3,4,3,3,3	0.00001395
1,1,3,4,3,3,4	0.00001073
1,1,3,4,3,4,1	0.00000393
1,1,3,4,3,4,2	0.00001037
1,1,3,4,3,4,3	0.00001037
1,1,3,4,3,4,4	0.00000858
1,1,3,4,4,1,1	0.00002181
1,1,3,4,4,1,2	0.00001645
1,1,3,4,4,1,3	0.00001466
1,1,3,4,4,1,4	0.00002396
1,1,3,4,4,2,1	0.00004899
1,1,3,4,4,2,2	0.00005114
1,1,3,4,4,2,3	0.00001395
1,1,3,4,4,2,4	0.00005757
1,1,3,4,4,3,1	0.00005221
1,1,3,4,4,3,2	0.00004041
1,1,3,4,4,3,3	0.00005614
1,1,3,4,4,3,4	0.00005757
1,1,3,4,4,4,1	0.00002861
1,1,3,4,4,4,2	0.00005722
1,1,3,4,4,4,3	0.00004756
1,1,3,4,4,4,4	0.00005543
1,1,4,1,1,1,1	0.00008261
1,1,4,1,1,1,2	0.00002610
1,1,4,1,1,1,3	0.00003576
1,1,4,1,1,1,4	0.00003433
1,1,4,1,1,2,1	0.00005149
1,1,4,1,1,2,2	0.00002146
1,1,4,1,1,2,3	0.00000679
1,1,4,1,1,2,4	0.00003290
1,1,4,1,1,3,1	0.00005865
1,1,4,1,1,3,2	0.00003433
1,1,4,1,1,3,3	0.00003290
1,1,4,1,1,3,4	0.00003683
1,1,4,1,1,4,1	0.00004828
1,1,4,1,1,4,2	0.00002825
1,1,4,1,1,4,3	0.00003898
1,1,4,1,1,4,4	0.00005436
1,1,4,1,2,1,1	0.00003612
1,1,4,1,2,1,2	0.00002503
1,1,4,1,2,1,3	0.00003361
1,1,4,1,2,1,4	0.00003040
1,1,4,1,2,2,1	0.00002718
1,1,4,1,2,2,2	0.00001395
1,1,4,1,2,2,3	0.00000644
1,1,4,1,2,2,4	0.00001895
1,1,4,1,2,3,1	0.00000715
1,1,4,1,2,3,2	0.00000358
1,1,4,1,2,3,3	0.00000608
1,1,4,1,2,3,4	0.00000501
1,1,4,1,2,4,1	0.00002503
1,1,4,1,2,4,2	0.00003254
1,1,4,1,2,4,3	0.00005614
1,1,4,1,2,4,4	0.00004255
1,1,4,1,3,1,1	0.00000644
1,1,4,1,3,1,2	0.00000393
1,1,4,1,3,1,3	0.00000572
1,1,4,1,3,1,4	0.00000465
1,1,4,1,3,2,1	0.00000536
1,1,4,1,3,2,2	0.00000358
1,1,4,1,3,2,3	0.00000215
1,1,4,1,3,2,4	0.00000644
1,1,4,1,3,3,1	0.00000787
1,1,4,1,3,3,2	0.00000679
1,1,4,1,3,3,3	0.00000572
1,1,4,1,3,3,4	0.00000751
1,1,4,1,3,4,1	0.00000822
1,1,4,1,3,4,2	0.00000286
1,1,4,1,3,4,3	0.00000644
1,1,4,1,3,4,4	0.00000572
1,1,4,1,4,1,1	0.00002539
1,1,4,1,4,1,2	0.00001502
1,1,4,1,4,1,3	0.00001395
1,1,4,1,4,1,4	0.00002432
1,1,4,1,4,2,1	0.00003612
1,1,4,1,4,2,2	0.00002646
1,1,4,1,4,2,3	0.00000894
1,1,4,1,4,2,4	0.00003111
1,1,4,1,4,3,1	0.00004184
1,1,4,1,4,3,2	0.00003147
1,1,4,1,4,3,3	0.00004685
1,1,4,1,4,3,4	0.00004577
1,1,4,1,4,4,1	0.00002968
1,1,4,1,4,4,2	0.00003183
1,1,4,1,4,4,3	0.00003361
1,1,4,1,4,4,4	0.00005042
1,1,4,2,1,1,1	0.00006365
1,1,4,2,1,1,2	0.00003183
1,1,4,2,1,1,3	0.00004756
1,1,4,2,1,1,4	0.00003075
1,1,4,2,1,2,1	0.00006830
1,1,4,2,1,2,2	0.00004828
1,1,4,2,1,2,3	0.00001788
1,1,4,2,1,2,4	0.00004649
1,1,4,2,1,3,1	0.00006473
1,1,4,2,1,3,2	0.00006365
1,1,4,2,1,3,3	0.00008904
1,1,4,2,1,3,4	0.00005042
1,1,4,2,1,4,1	0.00003290
1,1,4,2,1,4,2	0.00003862
1,1,4,2,1,4,3	0.00003719
1,1,4,2,1,4,4	0.00005185
1,1,4,2,2,1,1	0.00004148
1,1,4,2,2,1,2	0.00003719
1,1,4,2,2,1,3	0.00009870
1,1,4,2,2,1,4	0.00003397
1,1,4,2,2,2,1	0.00005900
1,1,4,2,2,2,2	0.00003612
1,1,4,2,2,2,3	0.00001716
1,1,4,2,2,2,4	0.00004291
1,1,4,2,2,3,1	0.00001144
1,1,4,2,2,3,2	0.00000894
1,1,4,2,2,3,3	0.00002003
1,1,4,2,2,3,4	0.00000858
1,1,4,2,2,4,1	0.00002360
1,1,4,2,2,4,2	0.00004291
1,1,4,2,2,4,3	0.00005614
1,1,4,2,2,4,4	0.00003576
1,1,4,2,3,1,1	0.00001073
1,1,4,2,3,1,2	0.00000572
1,1,4,2,3,1,3	0.00001323
1,1,4,2,3,1,4	0.00000894
1,1,4,2,3,2,1	0.00001502
1,1,4,2,3,2,2	0.00001860
1,1,4,2,3,2,3	0.00000715
1,1,4,2,3,2,4	0.00001216
1,1,4,2,3,3,1	0.00001359
1,1,4,2,3,3,2	0.00001681
1,1,4,2,3,3,3	0.00001752
1,1,4,2,3,3,4	0.00000930
1,1,4,2,3,4,1	0.00000787
1,1,4,2,3,4,2	0.00000822
1,1,4,2,3,4,3	0.00000822
1,1,4,2,3,4,4	0.00000644
1,1,4,2,4,1,1	0.00003290
1,1,4,2,4,1,2	0.00002003
1,1,4,2,4,1,3	0.00002289
1,1,4,2,4,1,4	0.00002110
1,1,4,2,4,2,1	0.00006079
1,1,4,2,4,2,2	0.00006866
1,1,4,2,4,2,3	0.00001752
1,1,4,2,4,2,4	0.00005543
1,1,4,2,4,3,1	0.00006258
1,1,4,2,4,3,2	0.00005042
1,1,4,2,4,3,3	0.00008582
1,1,4,2,4,3,4	0.00004971
1,1,4,2,4,4,1	0.00003111
1,1,4,2,4,4,2	0.00005293
1,1,4,2,4,4,3	0.00004542
1,1,4,2,4,4,4	0.00006258
1,1,4,3,1,1,1	0.00006079
1,1,4,3,1,1,2	0.00002289
1,1,4,3,1,1,3	0.00003290
1,1,4,3,1,1,4	0.00003505
1,1,4,3,1,2,1	0.00005257
1,1,4,3,1,2,2	0.00003361
1,1,4,3,1,2,3	0.00001287
1,1,4,3,1,2,4	0.00003540
1,1,4,3,1,3,1	0.00007438
1,1,4,3,1,3,2	0.00005436
1,1,4,3,1,3,3	0.00006258
1,1,4,3,1,3,4	0.00005364
1,1,4,3,1,4,1	0.00003934
1,1,4,3,1,4,2	0.00003648
1,1,4,3,1,4,3	0.00003576
1,1,4,3,1,4,4	0.00004792
1,1,4,3,2,1,1	0.00004935
1,1,4,3,2,1,2	0.00004935
1,1,4,3,2,1,3	0.00006151
1,1,4,3,2,1,4	0.00005328
1,1,4,3,2,2,1	0.00005722
1,1,4,3,2,2,2	0.00003934
1,1,4,3,2,2,3	0.00001824
1,1,4,3,2,2,4	0.00004184
1,1,4,3,2,3,1	0.00001144
1,1,4,3,2,3,2	0.00001109
1,1,4,3,2,3,3	0.00001895
1,1,4,3,2,3,4	0.00001395
1,1,4,3,2,4,1	0.00002467
1,1,4,3,2,4,2	0.00004077
1,1,4,3,2,4,3	0.00008654
1,1,4,3,2,4,4	0.00005042
1,1,4,3,3,1,1	0.00000644
1,1,4,3,3,1,2	0.00000286
1,1,4,3,3,1,3	0.00000966
1,1,4,3,3,1,4	0.00000679
1,1,4,3,3,2,1	0.00000858
1,1,4,3,3,2,2	0.00001287
1,1,4,3,3,2,3	0.00000465
1,1,4,3,3,2,4	0.00001252
1,1,4,3,3,3,1	0.00001216
1,1,4,3,3,3,2	0.00001573
1,1,4,3,3,3,3	0.00001287
1,1,4,3,3,3,4	0.00001180
1,1,4,3,3,4,1	0.00000429
1,1,4,3,3,4,2	0.00000644
1,1,4,3,3,4,3	0.00000930
1,1,4,3,3,4,4	0.00000715
1,1,4,3,4,1,1	0.00003183
1,1,4,3,4,1,2	0.00002110
1,1,4,3,4,1,3	0.00002324
1,1,4,3,4,1,4	0.00003254
1,1,4,3,4,2,1	0.00005543
1,1,4,3,4,2,2	0.00003826
1,1,4,3,4,2,3	0.00000966
1,1,4,3,4,2,4	0.00004863
1,1,4,3,4,3,1	0.00006866
1,1,4,3,4,3,2	0.00006330
1,1,4,3,4,3,3	0.00007975
1,1,4,3,4,3,4	0.00006616
1,1,4,3,4,4,1	0.00003361
1,1,4,3,4,4,2	0.00004971
1,1,4,3,4,4,3	0.00003612
1,1,4,3,4,4,4	0.00007438
1,1,4,4,1,1,1	0.00007474
1,1,4,4,1,1,2	0.00003326
1,1,4,4,1,1,3	0.00004506
1,1,4,4,1,1,4	0.00003612
1,1,4,4,1,2,1	0.00005900
1,1,4,4,1,2,2	0.00003469
1,1,4,4,1,2,3	0.00000930
1,1,4,4,1,2,4	0.00004148
1,1,4,4,1,3,1	0.00006937
1,1,4,4,1,3,2	0.00004184
1,1,4,4,1,3,3	0.00004863
1,1,4,4,1,3,4	0.00005579
1,1,4,4,1,4,1	0.00005757
1,1,4,4,1,4,2	0.00004899
1,1,4,4,1,4,3	0.00005006
1,1,4,4,1,4,4	0.00007009
1,1,4,4,2,1,1	0.00005078
1,1,4,4,2,1,2	0.00004041
1,1,4,4,2,1,3	0.00007259
1,1,4,4,2,1,4	0.00006043
1,1,4,4,2,2,1	0.00006258
1,1,4,4,2,2,2	0.00003040
1,1,4,4,2,2,3	0.00000858
1,1,4,4,2,2,4	0.00004756
1,1,4,4,2,3,1	0.00000608
1,1,4,4,2,3,2	0.00000966
1,1,4,4,2,3,3	0.00000894
1,1,4,4,2,3,4	0.00000894
1,1,4,4,2,4,1	0.00003791
1,1,4,4,2,4,2	0.00004863
1,1,4,4,2,4,3	0.00007152
1,1,4,4,2,4,4	0.00007545
1,1,4,4,3,1,1	0.00000894
1,1,4,4,3,1,2	0.00000644
1,1,4,4,3,1,3	0.00000679
1,1,4,4,3,1,4	0.00000679
1,1,4,4,3,2,1	0.00000894
1,1,4,4,3,2,2	0.00000894
1,1,4,4,3,2,3	0.00000215
1,1,4,4,3,2,4	0.00001109
1,1,4,4,3,3,1	0.00001109
1,1,4,4,3,3,2	0.00000751
1,1,4,4,3,3,3	0.00001216
1,1,4,4,3,3,4	0.00001037
1,1,4,4,3,4,1	0.00000644
1,1,4,4,3,4,2	0.00000608
1,1,4,4,3,4,3	0.00001252
1,1,4,4,3,4,4	0.00000572
1,1,4,4,4,1,1	0.00004470
1,1,4,4,4,1,2	0.00002932
1,1,4,4,4,1,3	0.00003111
1,1,4,4,4,1,4	0.00003397
1,1,4,4,4,2,1	0.00006222
1,1,4,4,4,2,2	0.00006437
1,1,4,4,4,2,3	0.00001109
1,1,4,4,4,2,4	0.00006759
1,1,4,4,4,3,1	0.00007081
1,1,4,4,4,3,2	0.00004828
1,1,4,4,4,3,3	0.00006473
1,1,4,4,4,3,4	0.00006687
1,1,4,4,4,4,1	0.00005364
1,1,4,4,4,4,2	0.00007259
1,1,4,4,4,4,3	0.00004971
1,1,4,4,4,4,4	0.00009870
1,2,1,1,1,1,1	0.00007081
1,2,1,1,1,1,2	0.00004792
1,2,1,1,1,1,3	0.00004506
1,2,1,1,1,1,4	0.00003004
1,2,1,1,1,2,1	0.00005900
1,2,1,1,1,2,2	0.00003683
1,2,1,1,1,2,3	0.00001144
1,2,1,1,1,2,4	0.00003862
1,2,1,1,1,3,1	0.00005471
1,2,1,1,1,3,2	0.00007009
1,2,1,1,1,3,3	0.00005900
1,2,1,1,1,3,4	0.00004291
1,2,1,1,1,4,1	0.00004077
1,2,1,1,1,4,2	0.00005042
1,2,1,1,1,4,3	0.00006258
1,2,1,1,1,4,4	0.00004577
1,2,1,1,2,1,1	0.00003683
1,2,1,1,2,1,2	0.00004005
1,2,1,1,2,1,3	0.00003898
1,2,1,1,2,1,4	0.00002897
1,2,1,1,2,2,1	0.00003469
1,2,1,1,2,2,2	0.00004148
1,2,1,1,2,2,3	0.00001216
1,2,1,1,2,2,4	0.00003791
1,2,1,1,2,3,1	0.00000858
1,2,1,1,2,3,2	0.00001144
1,2,1,1,2,3,3	0.00001287
1,2,1,1,2,3,4	0.00000679
1,2,1,1,2,4,1	0.00001538
1,2,1,1,2,4,2	0.00006723
1,2,1,1,2,4,3	0.00007081
1,2,1,1,2,4,4	0.00002968
1,2,1,1,3,1,1	0.00000822
1,2,1,1,3,1,2	0.00001395
1,2,1,1,3,1,3	0.00001609
1,2,1,1,3,1,4	0.00000679
1,2,1,1,3,2,1	0.00000715
1,2,1,1,3,2,2	0.00001573
1,2,1,1,3,2,3	0.00000501
1,2,1,1,3,2,4	0.00001180
1,2,1,1,3,3,1	0.00000894
1,2,1,1,3,3,2	0.00001466
1,2,1,1,3,3,3	0.00001216
1,2,1,1,3,3,4	0.00000930
1,2,1,1,3,4,1	0.00000822
1,2,1,1,3,4,2	0.00001395
1,2,1,1,3,4,3	0.00001895
1,2,1,1,3,4,4	0.00000787
1,2,1,1,4,1,1	0.00002432
1,2,1,1,4,1,2	0.00002897
1,2,1,1,4,1,3	0.00001430
1,2,1,1,4,1,4	0.00002360
1,2,1,1,4,2,1	0.00003326
1,2,1,1,4,2,2	0.00005078
1,2,1,1,4,2,3	0.00001216
1,2,1,1,4,2,4	0.00003469
1,2,1,1,4,3,1	0.00004327
1,2,1,1,4,3,2	0.00004363
1,2,1,1,4,3,3	0.00004291
1,2,1,1,4,3,4	0.00004291
1,2,1,1,4,4,1	0.00002146
1,2,1,1,4,4,2	0.00005293
1,2,1,1,4,4,3	0.00004327
1,2,1,1,4,4,4	0.00006079
1,2,1,2,1,1,1	0.00006365
1,2,1,2,1,1,2	0.00005507
1,2,1,2,1,1,3	0.00006759
1,2,1,2,1,1,4	0.00003576
1,2,1,2,1,2,1	0.00008261
1,2,1,2,1,2,2	0.00011443
1,2,1,2,1,2,3	0.00004363
1,2,1,2,1,2,4	0.00005936
1,2,1,2,1,3,1	0.00007045
1,2,1,2,1,3,2	0.00010692
1,2,1,2,1,3,3	0.00009834
1,2,1,2,1,3,4	0.00004863
1,2,1,2,1,4,1	0.00003505
1,2,1,2,1,4,2	0.00006866
1,2,1,2,1,4,3	0.00010263
1,2,1,2,1,4,4	0.00004828
1,2,1,2,2,1,1	0.00003934
1,2,1,2,2,1,2	0.00006580
1,2,1,2,2,1,3	0.00010764
1,2,1,2,2,1,4	0.00003683
1,2,1,2,2,2,1	0.00008547
1,2,1,2,2,2,2	0.00007831
1,2,1,2,2,2,3	0.00002968
1,2,1,2,2,2,4	0.00005865
1,2,1,2,2,3,1	0.00001716
1,2,1,2,2,3,2	0.00003648
1,2,1,2,2,3,3	0.00003826
1,2,1,2,2,3,4	0.00001001
1,2,1,2,2,4,1	0.00001967
1,2,1,2,2,4,2	0.00006937
1,2,1,2,2,4,3	0.00008725
1,2,1,2,2,4,4	0.00004184
1,2,1,2,3,1,1	0.00001252
1,2,1,2,3,1,2	0.00001752
1,2,1,2,3,1,3	0.00002861
1,2,1,2,3,1,4	0.00001001
1,2,1,2,3,2,1	0.00002539
1,2,1,2,3,2,2	0.00004184
1,2,1,2,3,2,3	0.00002825
1,2,1,2,3,2,4	0.00002074
1,2,1,2,3,3,1	0.00001752
1,2,1,2,3,3,2	0.00003040
1,2,1,2,3,3,3	0.00003540
1,2,1,2,3,3,4	0.00001216
1,2,1,2,3,4,1	0.00001144
1,2,1,2,3,4,2	0.00002467
1,2,1,2,3,4,3	0.00004077
1,2,1,2,3,4,4	0.00001216
1,2,1,2,4,1,1	0.00003397
1,2,1,2,4,1,2	0.00003361
1,2,1,2,4,1,3	0.00002503
1,2,1,2,4,1,4	0.00003111
1,2,1,2,4,2,1	0.00006687
1,2,1,2,4,2,2	0.00012337
1,2,1,2,4,2,3	0.00003934
1,2,1,2,4,2,4	0.00007188
1,2,1,2,4,3,1	0.00006723
1,2,1,2,4,3,2	0.00011658
1,2,1,2,4,3,3	0.00013017
1,2,1,2,4,3,4	0.00008261
1,2,1,2,4,4,1	0.00003397
1,2,1,2,4,4,2	0.00009298
1,2,1,2,4,4,3	0.00007545
1,2,1,2,4,4,4	0.00006651
1,2,1,3,1,1,1	0.00009834
1,2,1,3,1,1,2	0.00006866
1,2,1,3,1,1,3	0.00008618
1,2,1,3,1,1,4	0.00005257
1,2,1,3,1,2,1	0.00008404
1,2,1,3,1,2,2	0.00010406
1,2,1,3,1,2,3	0.00003969
1,2,1,3,1,2,4	0.00009906
1,2,1,3,1,3,1	0.00010263
1,2,1,3,1,3,2	0.00023494
1,2,1,3,1,3,3	0.00016128
1,2,1,3,1,3,4	0.00008475
1,2,1,3,1,4,1	0.00003969
1,2,1,3,1,4,2	0.00008511
1,2,1,3,1,4,3	0.00007688
1,2,1,3,1,4,4	0.00006902
1,2,1,3,2,1,1	0.00007224
1,2,1,3,2,1,2	0.00011694
1,2,1,3,2,1,3	0.00015055
1,2,1,3,2,1,4	0.00007617
1,2,1,3,2,2,1	0.00010764
1,2,1,3,2,2,2	0.00015556
1,2,1,3,2,2,3	0.00006258
1,2,1,3,2,2,4	0.00010442
1,2,1,3,2,3,1	0.00003111
1,2,1,3,2,3,2	0.00006687
1,2,1,3,2,3,3	0.00005722
1,2,1,3,2,3,4	0.00002718
1,2,1,3,2,4,1	0.00004327
1,2,1,3,2,4,2	0.00017487
1,2,1,3,2,4,3	0.00018202
1,2,1,3,2,4,4	0.00008368
1,2,1,3,3,1,1	0.00001895
1,2,1,3,3,1,2	0.00002038
1,2,1,3,3,1,3	0.00003934
1,2,1,3,3,1,4	0.00001502
1,2,1,3,3,2,1	0.00002754
1,2,1,3,3,2,2	0.00006043
1,2,1,3,3,2,3	0.00002396
1,2,1,3,3,2,4	0.00003254
1,2,1,3,3,3,1	0.00002789
1,2,1,3,3,3,2	0.00006580
1,2,1,3,3,3,3	0.00005114
1,2,1,3,3,3,4	0.00003075
1,2,1,3,3,4,1	0.00001359
1,2,1,3,3,4,2	0.00003540
1,2,1,3,3,4,3	0.00004291
1,2,1,3,3,4,4	0.00001645
1,2,1,3,4,1,1	0.00004542
1,2,1,3,4,1,2	0.00006902
1,2,1,3,4,1,3	0.00002861
1,2,1,3,4,1,4	0.00003969
1,2,1,3,4,2,1	0.00010084
1,2,1,3,4,2,2	0.00014697
1,2,1,3,4,2,3	0.00003934
1,2,1,3,4,2,4	0.00009476
1,2,1,3,4,3,1	0.00009047
1,2,1,3,4,3,2	0.00016092
1,2,1,3,4,3,3	0.00014984
1,2,1,3,4,3,4	0.00009441
1,2,1,3,4,4,1	0.00003290
1,2,1,3,4,4,2	0.00012373
1,2,1,3,4,4,3	0.00007975
1,2,1,3,4,4,4	0.00008332
1,2,1,4,1,1,1	0.00006258
1,2,1,4,1,1,2	0.00004255
1,2,1,4,1,1,3	0.00005257
1,2,1,4,1,1,4	0.00004184
1,2,1,4,1,2,1	0.00006973
1,2,1,4,1,2,2	0.00006330
1,2,1,4,1,2,3	0.00001681
1,2,1,4,1,2,4	0.00005936
1,2,1,4,1,3,1	0.00007081
1,2,1,4,1,3,2	0.00007259
1,2,1,4,1,3,3	0.00006687
1,2,1,4,1,3,4	0.00004470
1,2,1,4,1,4,1	0.00003612
1,2,1,4,1,4,2	0.00008690
1,2,1,4,1,4,3	0.00006258
1,2,1,4,1,4,4	0.00005865
1,2,1,4,2,1,1	0.00004935
1,2,1,4,2,1,2	0.00006687
1,2,1,4,2,1,3	0.00009619
1,2,1,4,2,1,4	0.00005507
1,2,1,4,2,2,1	0.00006330
1,2,1,4,2,2,2	0.00006401
1,2,1,4,2,2,3	0.00002038
1,2,1,4,2,2,4	0.00006258
1,2,1,4,2,3,1	0.00001573
1,2,1,4,2,3,2	0.00002146
1,2,1,4,2,3,3	0.00002253
1,2,1,4,2,3,4	0.00001502
1,2,1,4,2,4,1	0.00002897
1,2,1,4,2,4,2	0.00007903
1,2,1,4,2,4,3	0.00011300
1,2,1,4,2,4,4	0.00006973
1,2,1,4,3,1,1	0.00001323
1,2,1,4,3,1,2	0.00000930
1,2,1,4,3,1,3	0.00001716
1,2,1,4,3,1,4	0.00001359
1,2,1,4,3,2,1	0.00001216
1,2,1,4,3,2,2	0.00002467
1,2,1,4,3,2,3	0.00000894
1,2,1,4,3,2,4	0.00001824
1,2,1,4,3,3,1	0.00000787
1,2,1,4,3,3,2	0.00001538
1,2,1,4,3,3,3	0.00001752
1,2,1,4,3,3,4	0.00001037
1,2,1,4,3,4,1	0.00001001
1,2,1,4,3,4,2	0.00001502
1,2,1,4,3,4,3	0.00002110
1,2,1,4,3,4,4	0.00001001
1,2,1,4,4,1,1	0.00003648
1,2,1,4,4,1,2	0.00003791
1,2,1,4,4,1,3	0.00002289
1,2,1,4,4,1,4	0.00003254
1,2,1,4,4,2,1	0.00006473
1,2,1,4,4,2,2	0.00008725
1,2,1,4,4,2,3	0.00002181
1,2,1,4,4,2,4	0.00009262
1,2,1,4,4,3,1	0.00007009
1,2,1,4,4,3,2	0.00007581
1,2,1,4,4,3,3	0.00007831
1,2,1,4,4,3,4	0.00008046
1,2,1,4,4,4,1	0.00003326
1,2,1,4,4,4,2	0.00010871
1,2,1,4,4,4,3	0.00006794
1,2,1,4,4,4,4	0.00008082
1,2,2,1,1,1,1	0.00006723
1,2,2,1,1,1,2	0.00004005
1,2,2,1,1,1,3	0.00005042
1,2,2,1,1,1,4	0.00003612
1,2,2,1,1,2,1	0.00007081
1,2,2,1,1,2,2	0.00008296
1,2,2,1,1,2,3	0.00001538
1,2,2,1,1,2,4	0.00006222
1,2,2,1,1,3,1	0.00010013
1,2,2,1,1,3,2	0.00011515
1,2,2,1,1,3,3	0.00011014
1,2,2,1,1,3,4	0.00006508
1,2,2,1,1,4,1	0.00004363
1,2,2,1,1,4,2	0.00006473
1,2,2,1,1,4,3	0.00005293
1,2,2,1,1,4,4	0.00006759
1,2,2,1,2,1,1	0.00006294
1,2,2,1,2,1,2	0.00011264
1,2,2,1,2,1,3	0.00011300
1,2,2,1,2,1,4	0.00007831
1,2,2,1,2,2,1	0.00007688
1,2,2,1,2,2,2	0.00010478
1,2,2,1,2,2,3	0.00003612
1,2,2,1,2,2,4	0.00006830
1,2,2,1,2,3,1	0.00002610
1,2,2,1,2,3,2	0.00004649
1,2,2,1,2,3,3	0.00002861
1,2,2,1,2,3,4	0.00002825
1,2,2,1,2,4,1	0.00003111
1,2,2,1,2,4,2	0.00011980
1,2,2,1,2,4,3	0.00012623
1,2,2,1,2,4,4	0.00007081
1,2,2,1,3,1,1	0.00002360
1,2,2,1,3,1,2	0.00001895
1,2,2,1,3,1,3	0.00002861
1,2,2,1,3,1,4	0.00001752
1,2,2,1,3,2,1	0.00001967
1,2,2,1,3,2,2	0.00004327
1,2,2,1,3,2,3	0.00001573
1,2,2,1,3,2,4	0.00003326
1,2,2,1,3,3,1	0.00002432
1,2,2,1,3,3,2	0.00003969
1,2,2,1,3,3,3	0.00003648
1,2,2,1,3,3,4	0.00002432
1,2,2,1,3,4,1	0.00001216
1,2,2,1,3,4,2	0.00003361
1,2,2,1,3,4,3	0.00003791
1,2,2,1,3,4,4	0.00001895
1,2,2,1,4,1,1	0.00002682
1,2,2,1,4,1,2	0.00002432
1,2,2,1,4,1,3	0.00002324
1,2,2,1,4,1,4	0.00002432
1,2,2,1,4,2,1	0.00005436
1,2,2,1,4,2,2	0.00007259
1,2,2,1,4,2,3	0.00001716
1,2,2,1,4,2,4	0.00005507
1,2,2,1,4,3,1	0.00005972
1,2,2,1,4,3,2	0.00011908
1,2,2,1,4,3,3	0.00009047
1,2,2,1,4,3,4	0.00007402
1,2,2,1,4,4,1	0.00002503
1,2,2,1,4,4,2	0.00006973
1,2,2,1,4,4,3	0.00004577
1,2,2,1,4,4,4	0.00006437
1,2,2,2,1,1,1	0.00007438
1,2,2,2,1,1,2	0.00006008
1,2,2,2,1,1,3	0.00006973
1,2,2,2,1,1,4	0.00002754
1,2,2,2,1,2,1	0.00008582
1,2,2,2,1,2,2	0.00011801
1,2,2,2,1,2,3	0.00002932
1,2,2,2,1,2,4	0.00006937
1,2,2,2,1,3,1	0.00009405
1,2,2,2,1,3,2	0.00014626
1,2,2,2,1,3,3	0.00015198
1,2,2,2,1,3,4	0.00006973
1,2,2,2,1,4,1	0.00002289
1,2,2,2,1,4,2	0.00007367
1,2,2,2,1,4,3	0.00006151
1,2,2,2,1,4,4	0.00004971
1,2,2,2,2,1,1	0.00006043
1,2,2,2,2,1,2	0.00008475
1,2,2,2,2,1,3	0.00010406
1,2,2,2,2,1,4	0.00004434
1,2,2,2,2,2,1	0.00005972
1,2,2,2,2,2,2	0.00003397
1,2,2,2,2,2,3	0.00002861
1,2,2,2,2,2,4	0.00003540
1,2,2,2,2,3,1	0.00002360
1,2,2,2,2,3,2	0.00006043
1,2,2,2,2,3,3	0.00003898
1,2,2,2,2,3,4	0.00001752
1,2,2,2,2,4,1	0.00001716
1,2,2,2,2,4,2	0.00007831
1,2,2,2,2,4,3	0.00007295
1,2,2,2,2,4,4	0.00004649
1,2,2,2,3,1,1	0.00001931
1,2,2,2,3,1,2	0.00002074
1,2,2,2,3,1,3	0.00003969
1,2,2,2,3,1,4	0.00001323
1,2,2,2,3,2,1	0.00003075
1,2,2,2,3,2,2	0.00008511
1,2,2,2,3,2,3	0.00003934
1,2,2,2,3,2,4	0.00003862
1,2,2,2,3,3,1	0.00003540
1,2,2,2,3,3,2	0.00006973
1,2,2,2,3,3,3	0.00006330
1,2,2,2,3,3,4	0.00002038
1,2,2,2,3,4,1	0.00001037
1,2,2,2,3,4,2	0.00003361
1,2,2,2,3,4,3	0.00003075
1,2,2,2,3,4,4	0.00001573
1,2,2,2,4,1,1	0.00002503
1,2,2,2,4,1,2	0.00003433
1,2,2,2,4,1,3	0.00002539
1,2,2,2,4,1,4	0.00001967
1,2,2,2,4,2,1	0.00005543
1,2,2,2,4,2,2	0.00011121
1,2,2,2,4,2,3	0.00003898
1,2,2,2,4,2,4	0.00006651
